simulation,A_ind_cond,B_cor_cond,C_ind_uncond,D_cor_uncond
4435,5.0903287605464085,2.380361368590322,0.2725671679907691,0.0829826900703535
4436,7.167290523716752,1.8682533321426629,0.3662076282435098,0.07332517716737205
4437,6.197051183048509,5.689306131708105,0.30878041647194954,0.20418006943682615
4438,4.537627320751741,1.8140118140301178,0.17755306825320047,0.05431980244222784
4439,5.952253859598818,5.445102860367908,0.19875651266577712,0.1982499271445961
4440,6.158894494458445,5.337169255928919,0.2273417953251984,0.19543493450627128
4441,5.268070988632895,4.2996547904728555,0.22309807558493536,0.1403917958103479
4442,5.977967807701483,10.581552067795098,0.21192201707827796,0.5096064027903208
4443,6.0726987458789035,5.159061030423074,0.37898035040305306,0.19068194068464442
4444,6.987877415611757,18.083147696108455,0.29977659645033344,0.9669481996664225
4445,3.738970204348804,7.230158671680016,0.1057047492547141,0.29073025970179445
4446,6.796801683301196,11.216792147301911,0.2612136939440264,0.5645331667919753
4447,7.057214817721625,3.5809212798426278,0.2252027510770164,0.1260809895282978
4448,4.229163242787168,0.6798235867499461,0.30169077908792213,0.038461727516788814
4449,6.206268157623971,4.854731354274382,0.2335587073964356,0.16525971428346917
4450,5.584904208783742,7.825954568866559,0.17559897930008614,0.3301525039901356
4451,4.824781169217061,1.1308585390260353,0.2459406337436182,0.04525356410632217
4452,6.242904650868561,0.6734111292363638,0.19743582490543213,0.0383165383807621
4453,5.595532080792975,7.377497702205775,0.2236167586046651,0.2962679942905385
4454,6.107255774891167,5.314290786158742,0.28432392662354017,0.19483193976139865
4455,4.2879955285031555,2.5741607221512384,0.19080762694276754,0.08519894604637906
4456,7.534400446959408,0.5781158251198978,0.34802134272448154,0.0367761024680108
4457,6.09635541510978,12.490134604415339,0.27433728755148323,0.6262977215199214
4458,6.035438747274337,14.841200278032534,0.3017196514767981,0.753435988449887
4459,6.294050425646453,2.021269194517631,0.23850750354420353,0.07658394080619593
4460,4.716599585041064,1.1400806214668655,0.29229452336096945,0.0454549566343025
4461,5.913988746717872,11.170773198098276,0.18293498218380208,0.5622798663588825
4462,5.019167315875997,0.35496396240366873,0.30449571218416416,0.03171304709839579
4463,5.09486331158962,5.261505347003486,0.2902057861098134,0.19343222903193877
4464,4.403725324766109,1.975634097180818,0.25466987799640056,0.07563770282094216
4465,4.228540565777765,2.2747450293809774,0.1887822646344681,0.08112585370380888
4466,6.073158624398974,0.3642181774665069,0.2433420690025617,0.03215575153242254
4467,4.15691845617572,5.441987270672714,0.07685826418093183,0.1981693531952201
4468,5.924008582760661,0.8867992068473881,0.366936993533788,0.042173921325699804
4469,5.914020647370788,2.1823962342354783,0.31197397574762215,0.07945789883118777
4470,5.220160327384839,0.7376286540527177,0.1566805466406465,0.03957761850212572
4471,5.915255579056462,2.94066885107105,0.3299146019439103,0.09029635098672409
4472,7.315121016746166,6.1229832258791275,0.29605149478542125,0.22670125670044047
4473,5.164677846847735,1.90667946187587,0.2555748693141979,0.07416662028137706
4474,4.984564661260109,1.2879326408920078,0.326098433235009,0.04828976630145511
4475,4.992556084985728,1.718647516847526,0.16608972087880502,0.05305109236382604
4476,4.237115195189918,6.996922368101079,0.24326598741528258,0.28198848968926843
4477,5.886945698073419,5.940137037913952,0.1658002282733066,0.22162291677810464
4478,6.95617290894436,3.915909454143846,0.322177024396705,0.13261863476738653
4479,5.706499759539037,4.591169690251166,0.23412765793153872,0.15936247134682316
4480,5.300883784618754,1.9923313064639532,0.2661335812988977,0.07598643381948332
4481,4.8660951167144155,1.5578645176917134,0.23366105288480046,0.05065345144026896
4482,5.309663820706384,2.7662382858357515,0.31034021415496704,0.08805746664904754
4483,6.50226154735635,1.4685548797941343,0.2753104020961003,0.04936492923282214
4484,6.62013397009122,3.5570691257435723,0.2670812509933976,0.12555143431673782
4485,5.924149898156526,3.636985308143403,0.1688026500144,0.12714916535113083
4486,7.267671414488493,0.6672847774334338,0.3615310970252766,0.03817768749736145
4487,6.331480248396416,18.83700764849831,0.2982497952634871,1.061204266392288
4488,4.927811993264656,0.3167565545856602,0.15870487005033254,0.03013077444150232
4489,8.903969125928072,10.853876834949826,0.4034561078687185,0.5393764690958988
4490,7.111173087556275,4.102441279722927,0.37640347601705443,0.136413890867147
4491,6.556715765306945,2.581281306997395,0.23028520774545583,0.08530953008751482
4492,5.903989132926376,8.910866784026167,0.1959456095717869,0.3770744589377463
4493,4.5191264254604,3.8169886498022367,0.1575235922754935,0.130493892225951
4494,5.3025138039283854,1.6882732496989177,0.1817532741483567,0.05260047895245733
4495,5.564290107953741,11.588029165475948,0.26158849111711685,0.5826517683858666
4496,4.096525667307876,1.9524353862554635,0.18562177823046064,0.07514834577243427
4497,3.7653120776849955,0.4726471102595278,0.157440875274518,0.03460067843290147
4498,7.299774842147184,6.968261720626971,0.31819378607403354,0.2809175189511218
4499,5.656389573173661,9.601986797101294,0.2551487416244474,0.44530134814676553
4500,7.1625586132195105,7.9585584911796055,0.38022246761277995,0.34087705383882516
4501,6.0535827554006225,1.5933379182032283,0.25156327257898586,0.051146878686576136
4502,3.661998937429821,3.9608768492642557,0.14682142943306273,0.1335774757810482
4503,4.314324406471442,5.36788259453699,0.16855629121204044,0.1962409465850314
4504,6.108542056517238,3.707784955171076,0.3386309043520384,0.12812461868534483
4505,4.777441735032085,8.622892401045258,0.15066479084503898,0.36785323245183704
4506,4.866509013729861,0.3690335485973603,0.16648712774250488,0.03240182347559904
4507,6.202798135305411,1.6716313020305014,0.3533731536681921,0.05235044087805131
4508,7.541312053101927,16.836657835160686,0.3642345457788595,0.8673246721045113
4509,5.119005159974991,0.5206996748180269,0.18623402071736775,0.03529010731194989
4510,6.567878147864762,2.582801784721308,0.2685215245741355,0.08533309491197857
4511,4.820540811327969,1.115683724505184,0.2504859519475044,0.04492214624067925
4512,5.812785712584218,7.658854706382261,0.26567571111343014,0.32335544550731093
4513,6.705307344150487,9.856138273281951,0.3003621064597117,0.4770732959854818
4514,5.2452582243290635,1.584434306325481,0.22649385589480872,0.05100793450392689
4515,5.244533588315709,8.481278430846038,0.2078522488309408,0.3622426824339047
4516,4.93736062327081,0.7406402847665569,0.22732540590895933,0.039644547939186724
4517,4.452928184452243,0.33074758672188664,0.15447901376008322,0.030651237773380847
4518,4.690261890023683,1.289138277827658,0.3173942738803902,0.04831438594471072
4519,5.7106376977868445,3.484507025473316,0.21891754832883767,0.12420839569835182
4520,6.156963266871824,6.953179836285653,0.26115868231288114,0.2803542883244552
4521,4.478849777903647,3.259817660832592,0.18189904040394164,0.09330831673045607
4522,6.566345539867227,1.0268140099239926,0.40472964259670374,0.043000835297274255
4523,4.771964659289473,0.4522749986812575,0.22493255079400845,0.03395939902629974
4524,5.215625405851528,7.683677456046518,0.17079556856285547,0.324367845539604
4525,3.5890456815239564,2.3853395788145964,0.11261655750097356,0.0830677766798435
4526,6.45144961876803,2.980000682776161,0.3183392852529603,0.09081494246175517
4527,5.93663456242773,1.6553910047703881,0.1822904294824536,0.052104269477293866
4528,4.974562802996734,6.25977739485168,0.2322247770434678,0.2592720979546291
4529,8.565011071030664,1.4559809888753898,0.38460806367087713,0.04921213885186053
4530,6.26966021843257,4.687232353172248,0.2879734377051839,0.16154812022864404
4531,6.331538287942285,8.033571409268651,0.29086478518665115,0.3439948386878669
4532,6.147248331608437,1.5477343000551587,0.32965101125618623,0.0504916859154777
4533,3.895660190986767,4.404478797952968,0.14345650302623889,0.14250439518621624
4534,6.460080836573874,6.8995142718890135,0.3206641107970447,0.27835212807945925
4535,4.45837930202426,10.369804924674913,0.27098504098246795,0.5004788288859296
4536,6.407411028406009,14.000153916993602,0.22457454817654945,0.7114774759869175
4537,3.8047093044498586,5.490630507242205,0.23773356367274878,0.19942276448683616
4538,6.586860101143558,4.976554272570913,0.3883383227228675,0.16787507035576008
4539,5.555904719342526,9.939949846535846,0.22908670517690802,0.48094071641616215
4540,5.261660438769101,1.5600716621057515,0.3112312387299344,0.050688589495275424
4541,7.575674338372024,3.5980848272803327,0.42234178073865314,0.12629149206629198
4542,5.124774337916393,1.7792786491935373,0.2191528526405745,0.05393054297180756
4543,5.340560888472339,1.5529538805812382,0.3570902606728857,0.05057513608240789
4544,5.17408697695888,8.737574441344705,0.16201188029864602,0.37233051863911915
4545,3.837038923443058,0.44804700878855186,0.16728583810898182,0.03382367139539713
4546,5.841059413962019,3.6125707744895093,0.2043256923175554,0.1266112406788442
4547,6.199708808854304,5.220700353802594,0.3989943962491811,0.1923420882485525
4548,7.530431435391413,6.500738707783909,0.3706346156379185,0.2670074409747181
4549,6.645382101608713,11.274294537075795,0.3628262271495412,0.5673463494508731
4550,4.4478504003702675,10.276602209506814,0.1723753011318363,0.4962811936771418
4551,6.697144529928812,1.208531085625487,0.3225306333285448,0.04694251495529497
4552,7.683643001165307,1.8211389956343889,0.37325502586842435,0.054418733774808756
4553,6.591768080392806,9.746240990638086,0.3389053228633866,0.45162929134203833
4554,5.1211174335823975,19.697344514500195,0.24203457744735232,1.1083925058858797
4555,4.9966763592285925,1.29562214830922,0.19486825399801758,0.048446582907318306
4556,7.452282397336446,18.720758915727387,0.26191457119144046,1.0547629575809394
4557,6.165646125907867,1.1588029879679789,0.2942507305451515,0.0458634244053415
4558,5.668710703616188,4.1962402364800235,0.2430838108551381,0.13827558482240435
4559,5.540176946378346,0.8877887879454993,0.17379347992324817,0.042197161193574494
4560,7.032972707474231,9.140939546132007,0.24028725559004185,0.38567387194985603
4561,5.937688429829367,1.2982479487159293,0.21687834145505527,0.0485000199641456
4562,6.418801267058957,2.673277848726169,0.2622674929476456,0.08670543256329083
4563,4.361460769682574,1.45609916377594,0.14514640420657315,0.04921415103002098
4564,5.621268301908125,1.2732127631050407,0.29608199833127646,0.04798825325116234
4565,4.562037366909004,0.7608060945046977,0.17728230686693444,0.04009501507114829
4566,5.242474578663214,0.7488239818034345,0.309367875071939,0.039826834820807885
4567,4.335355181894657,17.68279271239858,0.1777132972239999,0.9467735776484539
4568,5.406357464252402,10.516373176102256,0.1586430221602397,0.5067036866970115
4569,5.101578662726101,6.8447638774262085,0.1657763939511094,0.2768317153882537
4570,4.370902290976875,4.948062400924655,0.09627859205208697,0.16726990947664994
4571,7.070145165127241,1.1641564302485592,0.32560477676867045,0.04598006640531714
4572,5.233164441434254,1.0511542157063183,0.26045935793356406,0.04352111226405199
4573,7.068796648925937,11.897309920442229,0.3740465938147701,0.5976409281462255
4574,5.446801251538086,11.583508468576895,0.20291115702019433,0.5824317126339551
4575,5.6650171687497615,1.7711012934877894,0.2072498406990694,0.053813624104528446
4576,5.534856634219508,2.038505290470573,0.19999453524881455,0.07693570296659269
4577,6.460075255378054,0.8314461760052081,0.3538038143107811,0.040915642906465266
4578,5.8339922315743316,1.11388995508117,0.22442029642596437,0.04488298181098521
4579,5.158362052232566,5.212171438322295,0.2816328307666825,0.19211333698139368
4580,4.013056369832645,1.2758414471287332,0.14218749460294286,0.04804222094989653
4581,6.292794325708241,1.1519400677506517,0.25714630077873657,0.045713780524298135
4582,6.822648483635656,7.217726613858731,0.29291510852673913,0.2902633583335565
4583,5.125952668485348,11.533772416422018,0.25018681322775915,0.5800098029392391
4584,4.923349983967307,1.5114869778077358,0.23455959595207185,0.05007753695916681
4585,5.69784417935742,2.3660554990082256,0.3104322742642489,0.08273698062009187
4586,5.651527775903655,7.871858686681423,0.2237795220282664,0.3320108340993277
4587,5.336042165020944,1.619311390077674,0.21276515629410517,0.05154996157569772
4588,5.516408090030708,2.1571885789734293,0.23643118062913154,0.0789764827425758
4589,5.843155786417563,0.6952492728313536,0.1846603947362917,0.03881075111406582
4590,5.07377910272461,4.708083706179358,0.2042560652779332,0.16201719891029298
4591,5.665241179021046,16.073667250414047,0.1856753704913608,0.8187508761162311
4592,4.224973950940484,3.391071968014202,0.1650057375932293,0.09461912123055721
4593,6.935555315375333,8.372560915114109,0.26829854930317715,0.35787795194127897
4594,6.6263449874101195,9.423721428019373,0.210316533856152,0.4397187028882103
4595,5.920323604730033,0.4301258051418287,0.19188343394672785,0.03323950919719337
4596,4.139795305582953,3.269464090917184,0.16351033501765447,0.09342386024840524
4597,4.452423133587569,0.8848081867292942,0.2143220889477523,0.04212722298027515
4598,6.1116787458715285,1.8095950888702488,0.268570297192927,0.05425830110092718
4599,6.813309455361639,12.555382533895997,0.322111170552662,0.6294418446400002
4600,6.2249613752071,1.1006849079804124,0.20409462783693466,0.0445948552375265
4601,5.237625070667867,11.962402463460409,0.34203828100020633,0.6007959269509202
4602,6.333138981545636,0.4413186880879731,0.3783190822960793,0.03360590556801765
4603,6.0884868498784295,3.294612187554232,0.22310192956645333,0.09372287518153702
4604,5.424488082382346,4.287235659267269,0.2613279631411895,0.1401392852495152
4605,4.787119765479023,0.43991200786491896,0.16266229296864912,0.03356011245127156
4606,5.933847422431202,13.716408223581166,0.2804419883904857,0.6850384123387857
4607,6.697405274023604,5.741514131885582,0.2807279829292204,0.20547389438283492
4608,4.47380033730854,4.236466996210985,0.2463281972122622,0.1391023672883069
4609,6.822262432633867,5.94839058304708,0.376548498662667,0.22186366936446397
4610,6.669791078368729,1.4730033571633885,0.218735785140748,0.04943945573554997
4611,6.012504272600165,6.640427494011102,0.37985805402871053,0.27222311260309967
4612,5.97144820710313,6.076611190583107,0.24156152075462675,0.22535549840695815
4613,6.1256186979335405,9.407735393188947,0.18375936183882452,0.3953061632474258
4614,4.913867398128521,9.531198886326273,0.23863128767399086,0.4445114317504499
4615,6.251429384316752,6.0041813478829225,0.26968757478034766,0.22348923931525824
4616,6.042053282014229,3.5559578968405092,0.2671086535575759,0.12552673429632924
4617,5.086112920260467,1.1116663099955968,0.17371605099497292,0.04483443818511416
4618,6.386319992117179,5.1708658337442595,0.3824506151377705,0.1910011277547777
4619,5.612626720227252,0.3249075774454609,0.29058957949174646,0.03042339993666037
